timestamp,HR,arousal,RR,HR_mean,HR_std,HR_min,HR_max
2025-10-26T21:05:43.377214,74,0.31,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:44.377145,74,0.33,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:45.404432,73,0.33,"0.86, 0.76",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:46.395926,71,0.33,0.72,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:47.382485,69,0.33,0.72,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:48.371874,69,0.29,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:49.363250,71,0.25,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:50.398645,72,0.2,0.99,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:51.388470,72,0.16,1.00,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:52.383938,71,0.11,"0.93, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:53.366183,69,0.09,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:54.361163,67,0.06,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:55.483177,66,0.06,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:56.382835,66,0.06,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:57.375848,66,0.05,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:58.451964,66,0.06,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:59.399412,66,0.06,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:00.400844,64,0.07,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:01.377930,64,0.07,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:02.369925,64,0.08,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:03.401527,64,0.08,"0.86, 0.94",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:04.394608,63,0.08,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:05.385035,63,0.08,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:06.370891,63,0.08,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:07.542375,63,0.09,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:08.396741,64,0.1,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:09.393869,64,0.12,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:10.378804,64,0.13,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:11.371780,64,0.15,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:12.409999,65,0.16,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:13.392764,65,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:14.390388,65,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:15.377200,65,0.2,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:16.409574,65,0.21,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:17.397122,64,0.2,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:18.389883,64,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:19.379546,64,0.2,"0.95, 0.88, 0.87, 0.92",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:20.375740,64,0.21,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:21.447327,64,0.22,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:22.527751,64,0.23,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:23.382267,64,0.24,0.99,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:24.374892,64,0.25,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:25.413843,64,0.25,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:26.401265,63,0.25,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:27.389137,63,0.26,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:28.379935,62,0.27,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:29.379145,62,0.27,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:30.407038,62,0.26,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:31.483272,63,0.25,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:32.386876,63,0.24,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:33.375294,63,0.24,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:34.407552,63,0.23,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:35.399769,64,0.23,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:36.394961,64,0.23,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:37.379323,63,0.22,0.99,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:38.375629,63,0.21,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:39.407870,63,0.2,"0.86, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:40.393545,63,0.19,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:41.386056,63,0.19,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:42.376422,63,0.18,0.74,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:43.409700,63,0.18,0.77,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:44.535009,65,0.18,"0.77, 0.82",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:45.390505,67,0.17,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:46.382450,69,0.16,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:47.368594,70,0.15,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:48.406701,70,0.14,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:49.393344,70,0.14,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:50.382684,70,0.14,"0.84, 0.78",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:51.375321,70,0.12,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:52.416097,69,0.11,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:53.398275,69,0.11,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:54.436485,69,0.13,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:55.380725,69,0.14,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:56.372507,69,0.15,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:57.405445,68,0.15,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:58.396586,67,0.16,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:06:59.406300,65,0.17,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:00.381099,65,0.18,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:01.419322,65,0.19,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:02.404490,65,0.19,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:03.397087,65,0.19,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:04.382735,64,0.17,"0.89, 0.93",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:05.370571,64,0.17,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:06.403456,64,0.17,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:07.394319,63,0.18,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:08.389562,63,0.18,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:09.375711,63,0.17,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:10.409408,64,0.17,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:11.408901,64,0.16,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:12.392244,63,0.17,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:13.379525,64,0.17,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:14.371582,64,0.17,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:15.409085,64,0.17,0.99,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:16.394280,63,0.16,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:17.385354,63,0.16,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:18.374043,62,0.17,"0.82, 0.82",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:19.409478,62,0.18,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:20.400324,63,0.19,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:21.394648,64,0.2,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:22.380711,66,0.19,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:23.374476,67,0.19,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:24.450109,67,0.19,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:25.396405,67,0.19,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:26.389646,65,0.18,"0.85, 0.73",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:27.379686,65,0.17,0.77,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:28.411998,65,0.15,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:29.403637,66,0.12,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:30.389806,67,0.1,1.07,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:31.379724,67,0.08,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:32.370316,66,0.07,0.80,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:33.494598,65,0.05,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:34.440402,65,0.04,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:35.385489,65,0.02,"0.85, 0.80",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:36.375990,66,0.01,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:37.411976,67,0.0,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:38.401867,68,0.0,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:39.390802,68,0.01,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:40.381464,68,0.02,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:41.375246,68,0.04,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:42.453398,68,0.05,"0.84, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:43.397935,68,0.06,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:44.389936,68,0.08,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:45.377377,69,0.1,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:46.413144,68,0.12,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:47.400821,68,0.14,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:48.393033,68,0.16,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:49.383956,67,0.17,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:50.380310,67,0.17,"0.85, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:51.464450,67,0.17,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:52.397248,68,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:53.392651,69,0.18,1.02,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:54.382664,68,0.16,"1.04, 0.93",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:55.413708,68,0.15,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:56.539495,66,0.14,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:57.393652,64,0.13,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:58.381995,63,0.11,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:07:59.381998,62,0.1,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:00.453299,62,0.08,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:01.442966,62,0.07,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:02.388929,62,0.05,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:03.376428,62,0.05,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:04.411896,62,0.05,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:05.402492,62,0.05,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:06.391149,62,0.05,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:07.387518,62,0.06,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:08.467374,62,0.08,"0.85, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:09.406733,62,0.1,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:10.396528,63,0.11,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:11.388466,64,0.13,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:12.430927,64,0.15,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:13.411476,64,0.16,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:14.414907,63,0.17,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:15.393716,63,0.19,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:16.387026,62,0.2,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:17.419536,63,0.21,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:18.407804,63,0.21,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:19.398883,63,0.22,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:20.389605,63,0.23,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:21.380182,63,0.24,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:22.414245,63,0.27,"0.85, 0.81",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:23.493277,64,0.3,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:24.538632,65,0.34,0.78,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:25.382507,66,0.33,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:26.464713,68,0.32,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:27.409771,69,0.32,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:28.400132,69,0.3,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:29.392241,68,0.29,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:30.380114,67,0.28,"0.88, 0.83",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:31.417185,67,0.26,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:32.403531,66,0.23,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:33.398403,66,0.21,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:34.391041,67,0.2,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:35.419650,67,0.23,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:36.408692,67,0.25,"0.87, 0.91",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:37.400740,68,0.28,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:38.390080,68,0.31,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:39.380324,68,0.33,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:40.412831,68,0.34,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:41.406306,68,0.36,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:42.394888,67,0.38,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:43.383091,67,0.39,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:44.421804,67,0.38,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:45.408975,67,0.36,"0.82, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:46.398934,66,0.36,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:47.389503,67,0.36,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:48.381463,67,0.36,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:49.412606,67,0.37,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:50.405448,68,0.37,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:51.394191,67,0.36,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:52.384495,66,0.35,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:53.419074,65,0.34,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:54.409828,65,0.34,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:55.399906,65,0.33,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:56.389101,65,0.33,"0.88, 0.86",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:57.379355,66,0.32,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:58.505730,66,0.31,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:08:59.409174,66,0.33,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:00.392378,67,0.32,0.78,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:01.385800,68,0.32,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:02.418862,69,0.32,"0.83, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:03.418101,70,0.31,0.76,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:04.408424,70,0.32,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:05.394790,70,0.32,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:06.379151,71,0.34,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:07.458069,72,0.34,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:08.404123,73,0.35,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:09.393435,73,0.34,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:10.385422,73,0.36,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:11.422121,72,0.38,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:12.409693,70,0.39,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:13.443455,68,0.4,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:14.438027,67,0.39,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:15.469779,67,0.38,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:16.415478,67,0.36,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:17.405945,67,0.32,"0.92, 1.00, 0.95, 0.91",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:18.395592,65,0.28,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:19.383797,64,0.24,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:20.473481,64,0.19,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:21.408286,64,0.15,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:22.398784,65,0.11,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:23.393450,66,0.09,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:24.380597,66,0.08,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:25.414718,66,0.07,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:26.403622,65,0.06,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:27.395657,64,0.08,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:28.387660,63,0.08,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:29.420048,64,0.09,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:30.412240,65,0.11,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:31.401667,66,0.13,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:32.389766,67,0.16,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:33.378838,67,0.17,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:34.419459,67,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:35.407121,68,0.2,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:36.400102,69,0.21,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:37.388632,69,0.23,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:38.470594,70,0.26,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:39.463286,71,0.28,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:40.444552,72,0.31,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:41.438207,73,0.33,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:42.430083,74,0.36,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:43.417249,75,0.39,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:09:44.407017,75,0.41,,64.62777129521587,3.6001652428791036,57,88
